id,dialect
1173537358962200576,AE
1174539442520018944,AE
1175339237580972032,AE
259218833276030976,AE
261721583536730112,AE
1010127166091260032,AE
1011117850034163584,AE
1011478006739689600,AE
1011645412921536384,AE
1014427603816665216,AE
1018775511139540992,AE
1020308346505703424,AE
1024538766533439616,AE
1026929119097962368,AE
1027156748019421184,AE
1035236512735092736,AE
1039063947473837952,AE
1039147805598802048,AE
1039453591596146816,AE
1040622842554068992,AE
1040678557293400064,AE
1043197353002496000,AE
1043208897035726848,AE
1043530609178681216,AE
1044622343069421568,AE
1044661327770398848,AE
1045206803003449216,AE
1046480447075741568,AE
1046681429005021184,AE
1047041062341156864,AE
1052822652283305984,AE
1052869292159655936,AE
1053189947107225600,AE
1053336997849374848,AE
1053370217810800640,AE
1053983009492344832,AE
1055024954868154368,AE
1055067504622665600,AE
1055149357014679552,AE
1055550255519936384,AE
1057898882208808960,AE
1058022976266952832,AE
1058710371387785216,AE
1059283744132087808,AE
1059512298652491776,AE
1059657034453446784,AE
1060176255188955136,AE
1060834429629857792,AE
1061326233265455232,AE
1061358494446698368,AE
1062008142685487232,AE
1062018420982587392,AE
1062330617885380608,AE
1062711567974912000,AE
1066716174803701760,AE
1066901997788499968,AE
1067152980506484736,AE
1067465649595793408,AE
1067790518548074368,AE
1068592160973484032,AE
1070269599017590784,AE
1070975400610840576,AE
1071631508136476800,AE
1059909354495852416,AE
1076149842479640576,AE
1090300095835369600,AE
1143420057114095616,AE
1158823603024142336,AE
1159728538330775552,AE
1170074349077979136,AE
977440312489627648,AE
977493119439704064,AE
977501826697383936,AE
977501832661667840,AE
977518252120268800,AE
977921636769910784,AE
978168246837932032,AE
978708574070243200,AE
980109237270536192,AE
980121976323891200,AE
980155840891179008,AE
980374806519603200,AE
980846472261456000,AE
980921964301832192,AE
981064248817307648,AE
981151069211385984,AE
981426862764318848,AE
981463036769832960,AE
981481862576181248,AE
981543688525533184,AE
981942687241834368,AE
981969029106724864,AE
982152697104052224,AE
982272645491187584,AE
982515284140576768,AE
982608333755633664,AE
982642317403271168,AE
982898995742855168,AE
982946746484580352,AE
982959375982702592,AE
982983710906765184,AE
983338695045664768,AE
983434235175415808,AE
984710072583548800,AE
984802066714546176,AE
984808230311334016,AE
984824708502827008,AE
986627249108652032,AE
986627267332853760,AE
986627304632803200,AE
986627360186404864,AE
986929273339555840,AE
986929282206371840,AE
986989701792968832,AE
987225004805951616,AE
987225089916665984,AE
987362577545072640,AE
987362582708326400,AE
987587914031882240,AE
987746448119824384,AE
987746459138318336,AE
987950171106496384,AE
987950242615255040,AE
988020696663150592,AE
988020759011438592,AE
988064787618726016,AE
988313823064051584,AE
988313830391414784,AE
988789305970700416,AE
988849631512670208,AE
988849739390181376,AE
989087432040767616,AE
989399617686163584,AE
989507539023859584,AE
989761730484973568,AE
989761743457939584,AE
989761833199222784,AE
989761847963275264,AE
989761874261524352,AE
989861060147601408,AE
989925291073200000,AE
989936554197078016,AE
990124200848515200,AE
990165543868039168,AE
990223494817484800,AE
990232293330571264,AE
990524149075464192,AE
990915216241291264,AE
991112813987975168,AE
991334264523419648,AE
1010917671846760448,AE
1014907988795150336,AE
1017683134861672448,AE
1029755014540156800,AE
1030328095658704768,AE
1031086456389873664,AE
1032566217326952448,AE
1034730844714413952,AE
1034822857396813824,AE
1035060829685723136,AE
1035223666295013376,AE
1049979780639219584,AE
1050254835025674240,AE
1053620434653118464,AE
1053644770382364800,AE
1054580207385018368,AE
1063697999375859584,AE
1077258201979076608,AE
1084500020097896448,AE
1085590068184662016,AE
1091628159089471616,AE
1092439435394928640,AE
1099316988688695168,AE
1101042769240428416,AE
1104015531252813824,AE
1104366895703252992,AE
1104806194647101440,AE
1105081142737281024,AE
1106616462779781248,AE
1106629853489459200,AE
1106842631097733248,AE
1107005025224663040,AE
1107707774656487424,AE
1131740895819239424,AE
1140370060881649664,AE
1140655844297728000,AE
1140727358317629440,AE
1140727815253495808,AE
1141414638971752448,AE
1142946191040290816,AE
1148262336123342848,AE
1150499966311370752,AE
1150796637368934400,AE
1156164804152836096,AE
1156217515455868928,AE
1159218211969220608,AE
1161079220417847296,AE
1164515204862025728,AE
1168105920267636736,AE
1168729625251516416,AE
1170676773467676672,AE
1176417210149085184,AE
1177533737078272000,AE
565229621726031872,AE
568270069358153728,AE
568446163851964416,AE
572642424989741056,AE
584428960525594624,AE
584442561332248576,AE
596052556599562240,AE
600004531120787456,AE
607226918744621056,AE
607283998335733760,AE
611968771637448704,AE
612731434608898048,AE
622424281914347520,AE
636489775281627136,AE
650375431711948800,AE
650760298748473344,AE
667259783058067456,AE
679039374621736960,AE
680838798993928192,AE
686136073836048384,AE
690037770991996928,AE
698435024522051584,AE
702215400482803712,AE
768879781874196480,AE
797742257155833856,AE
866003871218503680,AE
905895017998319616,AE
909484189396946944,AE
909980938045620224,AE
915511846651728000,AE
917229247156117632,AE
920653520470147200,AE
933860736060628992,AE
938003325231955968,AE
938637696838324224,AE
938996711107706752,AE
941596578338492416,AE
941596913585049600,AE
943492889002299392,AE
944978946705248384,AE
948184574617628800,AE
949349135471308800,AE
964413057634988032,AE
978532813753454592,AE
983074320158220416,AE
983309938436071424,AE
996126043630178432,AE
1000355848584159232,AE
1000397367953248384,AE
1000877631334768640,AE
1001187382081802240,AE
1001393273360060416,AE
1001913517346258944,AE
1001964540639182848,AE
1003029858602180608,AE
1004836588852006784,AE
1005407120861421568,AE
1005419161248464768,AE
1005688807168016384,AE
1006698467379634176,AE
1006699193996660736,AE
1006701348283445248,AE
1006704235415666816,AE
1008505014816592000,AE
1008837806448398336,AE
1008934936718561152,AE
1009108749414477824,AE
1009713812776374400,AE
1010208840925794432,AE
1010413844592807936,AE
1010766884172648448,AE
1011547123622580224,AE
1011655836652003200,AE
1011657582363148416,AE
1014936797875441664,AE
1024304385931862016,AE
1033766789400932352,AE
1033767906830630784,AE
1033769261641224192,AE
1033773368020033536,AE
1033775661884862464,AE
1033778035575713792,AE
1033780729803665408,AE
1033780990794236032,AE
1033782267603238784,AE
1033782612836405248,AE
1033958004998262784,AE
1034843465799085952,AE
1035077855204532224,AE
1039912081347227648,AE
1041357162830811136,AE
1041637048560636032,AE
1042469955197906944,AE
1042674924610117632,AE
1044158604734091264,AE
1044285471055106048,AE
1047214937322532864,AE
1047271763397230592,AE
1052870955507289984,AE
1053907311243288576,AE
1059461561599824000,AE
1059462774953308160,AE
1065512366035619840,AE
1067020434410037248,AE
1072162126322642944,AE
1077246452810874752,AE
1077256054977765376,AE
978370816248197248,AE
978835177479827584,AE
978837226720198784,AE
980457352708149248,AE
980716246076452864,AE
980829786372300800,AE
980874658407907200,AE
980889222847614976,AE
981097693295587200,AE
981471668119003136,AE
984893230629183616,AE
985041015148109824,AE
985073401055375360,AE
985986905526456448,AE
988666243858206848,AE
988730075033022464,AE
989767857088049152,AE
989943189208486016,AE
989943646203113600,AE
989943739782230016,AE
990317360740556800,AE
993272348030783616,AE
994527983389069184,AE
994985252694233216,AE
995001650069889024,AE
995303147710054400,AE
995742343843274752,AE
996059343794659200,AE
996131398284185600,AE
996423796662956032,AE
997051023838544000,AE
997152632547545216,AE
997465607355367424,AE
997539440057872384,AE
997602816683372416,AE
997884823531413632,AE
997890497741053952,AE
997893693259558784,AE
998150785501409152,AE
999594776939900800,AE
808749974724943872,AE
808763993846333440,AE
808764303717335040,AE
808960638554869760,AE
808962091721879552,AE
808966695624777728,AE
808974440096796672,AE
815229779213504512,AE
815272128627036160,AE
817607534844452864,AE
818326249835823104,AE
820921454745255936,AE
822353210681806848,AE
822420631610331136,AE
822422581127114752,AE
823817711771938816,AE
823850282895441920,AE
823850528618807296,AE
824528649009451008,AE
824615634923315200,AE
824692952115113984,AE
827836943077621760,AE
832804167303303168,AE
832909436641562624,AE
833211647653191680,AE
833242802070896640,AE
833560356937162752,AE
833665686778085376,AE
840506290489159680,AE
842122740538695680,AE
843424270537703424,AE
848580753529110528,AE
848580953400369152,AE
852016082462195712,AE
852029034712023040,AE
854991641005961216,AE
858640154155773952,AE
859173364237299712,AE
862200386589011968,AE
863032253521297408,AE
865637804423790592,AE
866233336053866496,AE
867320563039186944,AE
869493857364443136,AE
869504738202718208,AE
872559810788589568,AE
872941622941581312,AE
875692669015646208,AE
878440450138533888,AE
879946341409058816,AE
879947143318032384,AE
879948397352017920,AE
880139186334035968,AE
880592696695562240,AE
882942662499864576,AE
883187371390492672,AE
883730278342172672,AE
886899809306591232,AE
889544198403145728,AE
889544904736636928,AE
890232489465323520,AE
893176327553069056,AE
893444246404988928,AE
898926891893112832,AE
899226029625102336,AE
899614941287788544,AE
903343776147615616,AE
903346468769197952,AE
905335643164876800,AE
921784754722234368,AE
924461900242571264,AE
927827245338644352,AE
930476144129925248,AE
934117070958223360,AE
937978223165607936,AE
939038421330227200,AE
944639928708845568,AE
944640760724500352,AE
945623030180532224,AE
948088673274298368,AE
953539557949140992,AE
959110729956823040,AE
959110989865193600,AE
959111697670828032,AE
960103408446398464,AE
960177744062681216,AE
960215534242619392,AE
963695286664224768,AE
964084803539742848,AE
965829271469088768,AE
965952335460610048,AE
965952744078151552,AE
967968840696115200,AE
968817582198480768,AE
970405000928259968,AE
970617672365899776,AE
974092491107524608,AE
976531024460091392,AE
977564151454290048,AE
978170480262897664,AE
1012018408081195008,AE
1055131462796824576,AE
1080190567894667264,AE
1080955727634722816,AE
1102071493847068800,AE
1146290577400631168,AE
1146678670079266816,AE
1151754421979832448,AE
1159004364251574272,AE
1169565303786868736,AE
1170644175991332864,AE
1171103974067453952,AE
1171106279978340352,AE
1175795681086398464,AE
549081955589828608,AE
549444014760402880,AE
551622766609174528,AE
552068203824697280,AE
555582629206978560,AE
558140426537164800,AE
560348656771952640,AE
563020758516240384,AE
565030661526790080,AE
565034940056608768,AE
565791418593968128,AE
570628055531548672,AE
573434443299319808,AE
574214091318890496,AE
574570121286455296,AE
574839534510190592,AE
584362959280799744,AE
589866336043421696,AE
597135343389782016,AE
602429093594857472,AE
607523125069094912,AE
610145780083503104,AE
611996550588305408,AE
613772750201597952,AE
614724828088545280,AE
618533462895517696,AE
626643783766052864,AE
636419421737607168,AE
637916453253976064,AE
639869689804386304,AE
654248539740987392,AE
661918546931380224,AE
768272137417285632,AE
789313629078290432,AE
789494705486782464,AE
790250141290749952,AE
790250853101871104,AE
790251221852520448,AE
792289037721694208,AE
793195532151816192,AE
793195864571478016,AE
798066822692028416,AE
798885987707330560,AE
798890468964605952,AE
801825658322255872,AE
802048704177967104,AE
802079234810384384,AE
803164764675436544,AE
804766273079037952,AE
808406276237651968,AE
808545139589255168,AE
813838262343204864,AE
825307815027867648,AE
851471088370561024,AE
858927185951944704,AE
861461928115417088,AE
861463691488841728,AE
871467337572122624,AE
873165289650880512,AE
873214340253483008,AE
882881520175894528,AE
887741524196438016,AE
889803154912677888,AE
889803488301068288,AE
894943698626256896,AE
898977340398632960,AE
907455673201561600,AE
907461312686514176,AE
907695017963257984,AE
908655935496839168,AE
909714514169466752,AE
912186071680774016,AE
913823147425660800,AE
915510666777198592,AE
915801204118220800,AE
917355056088969216,AE
919453790171955200,AE
938338261830946816,AE
938478834441183232,AE
940868425643118592,AE
948142857524834432,AE
957548010094948352,AE
986677859967266816,AE
986679053838176384,AE
323334123068461056,AE
326187522973659136,AE
326425243793121280,AE
326606950752198656,AE
326762018860310528,AE
328813829951741952,AE
329452684639887360,AE
330312564670070784,AE
330772546796527616,AE
331434357254418432,AE
333463792312803328,AE
333688939930066944,AE
334576911395192832,AE
337137466597318656,AE
338871994999267328,AE
339236953205657600,AE
341789547849465856,AE
343126537320669184,AE
343985786682757120,AE
351645667329978368,AE
352646650252103680,AE
352646977764335616,AE
354457911528919040,AE
356814222899949568,AE
359014918281887744,AE
359380922270879744,AE
362163680101670912,AE
362653689598574592,AE
363006117372526592,AE
365143907077599232,AE
367257643867308032,AE
367531749057626112,AE
369725373279662080,AE
369902674554003456,AE
372108555693748224,AE
372585093313081280,AE
372650206413598720,AE
372658844033626112,AE
376321969794191360,AE
377001709127495680,AE
377104034085076992,AE
382376506237796416,AE
387144077038587904,AE
387314181449719808,AE
393703698137743360,AE
394157607172063232,AE
397773817902530560,AE
400563456056635392,AE
400993530794893312,AE
404655889447014400,AE
404665365784834048,AE
408090337157341184,AE
416953732245356480,AE
417175840858718208,AE
419553540667752448,AE
419554750992896000,AE
419685482608328704,AE
419929201785839616,AE
420497955674546176,AE
422714044647088128,AE
422800634606546880,AE
424779797911187456,AE
425185104676155392,AE
426739877267247104,AE
428178819753594880,AE
436080201949118464,AE
440178582992592896,AE
444052143226376192,AE
446556470838972416,AE
458314662652571648,AE
458547362751729664,AE
459031038971244480,AE
461177593774235648,AE
466887141549555712,AE
468064618531680256,AE
471672664918990848,AE
496748216679821312,AE
498203038377463808,AE
498205409170059264,AE
498345921722068992,AE
502386829471932416,AE
503473526313975808,AE
504575645557350400,AE
506835153969086464,AE
511243832311038016,AE
512568262358364160,AE
515850848140673024,AE
526840391312502784,AE
547127096179294208,AE
547129539378167808,AE
548139174818086912,AE
548141204580216832,AE
548831298026885120,AE
231876944873013248,AE
232831207279312896,AE
233387398418014208,AE
233390641483223040,AE
234729560418156512,AE
235204787900125184,AE
235373213700464640,AE
235757490158051328,AE
235899349303980032,AE
236273332889214976,AE
236273797475483648,AE
236490090321416192,AE
237019316384563200,AE
238741529018118112,AE
238751122251186176,AE
238758272604205056,AE
239064721574199296,AE
239094665910042624,AE
239752938002735104,AE
240878637497348096,AE
240879667924590592,AE
240915207860392000,AE
242276615009234912,AE
243312846149136384,AE
244173990376124416,AE
244539979932516352,AE
246908207744819200,AE
248159523729178624,AE
248354857524805632,AE
248444255574585312,AE
248710585351561216,AE
249418273077198848,AE
249934262940356608,AE
252148071197192192,AE
254172053551333376,AE
254534703959375872,AE
254668374334898176,AE
255046415821176832,AE
255729553039839232,AE
256309818363629600,AE
